geneName	family
KRH55469	1
KRG88507	1
KRG88508	1
KRG88684	1
KRG88938	1
KRG88429	2
KRG88453	2
KRG88467	2
KRG88495	2
KRG88528	2
KRH06617	3
KRH48103	3
KRG88667	3
KRG92594	3
KRG97996	3
KRG97889	4
KRH30992	4
KRG90445	4
KRH33739	4
KRG91355	4
KRH12953	5
KRG89573	5
KRH71615	5
KRG88517	5
KRG88592	5
KRH61331	6
KRH64510	6
KRG88629	6
KRH00957	6
KRH15454	6
KRH09502	7
KRH38976	7
KRG94429	7
KRG88657	7
KRG88785	7
KRG89553	8
KRH15841	8
KRH50554	8
KRG90125	8
KRH33354	8
KRH69661	9
KRG93108	9
KRH04348	9
KRH13908	9
KRH20846	9
KRH26245	10
KRH55236	10
KRH55503	10
KRH08591	10
KRH14777	10
KRG88427	11
KRG88926	11
KRG89180	11
KRG89182	11
KRG89183	11
KRG88475	12
KRG88476	12
KRG88477	12
KRG88478	12
KRG88479	12
KRG87937	13
KRG89226	13
KRG89246	13
KRG91415	13
KRG96078	13
KRG97364	14
KRH31554	14
KRH40399	14
KRG90412	14
KRH17313	14
KRH11762	15
KRH36764	15
KRH36765	15
KRH08653	15
KRH29155	15
KRG88448	16
KRG88862	16
KRG88863	16
KRG88986	16
KRG89112	16
KRH67313	17
KRH33656	17
KRH49522	17
KRH11472	17
KRH36485	17
KRG88457	18
KRG89538	18
KRG89649	18
KRG89941	18
KRG89990	18
KRH42209	19
KRH58335	19
KRG99258	19
KRH45740	19
KRH04931	19
KRH34664	20
KRH43751	20
KRH43752	20
KRH04320	20
KRH58218	20
KRG88717	21
KRG89065	21
KRG89779	21
KRG90214	21
KRG90479	21
KRH38546	22
KRH03839	22
KRH32336	22
KRH56713	22
KRH62967	22
KRH05977	23
KRH17461	23
KRH37561	23
KRG98739	23
KRG99137	23
KRG95435	24
KRH38054	24
KRH67106	24
KRG88423	24
KRG89273	24
KRH65998	25
KRH20670	25
KRH20675	25
KRH58211	25
KRG89748	25
KRG99008	26
KRH55209	26
KRH31908	26
KRH04073	26
KRH13328	26
KRH15684	27
KRH21225	27
KRG88846	27
KRG89109	27
KRG90314	27
KRH42162	28
KRH58280	28
KRH14833	28
KRH07305	28
KRH41240	28
KRG95967	29
KRH67674	29
KRH23998	29
KRG88624	29
KRG88903	29
KRH07832	30
KRH07833	30
KRH52523	30
KRH74888	30
KRH31583	30
KRH73595	31
KRH37035	31
KRH45989	31
KRH41726	31
KRH60426	31
KRH38315	32
KRG90704	32
KRG94696	32
KRG95223	32
KRG96064	32
KRH31047	33
KRH04898	33
KRG97825	33
KRH44926	33
KRH28055	33
KRH28826	34
KRH76627	34
KRH25686	34
KRG88929	34
KRG90564	34
KRH47621	35
KRH02014	35
KRH67465	35
KRH61386	35
KRH06378	35
KRH23796	36
KRH68326	36
KRH01223	36
KRH40045	36
KRH12630	36
KRG90101	37
KRH44653	37
KRG92780	37
KRH32943	37
KRH34027	37
KRH74763	38
KRG89885	38
KRH72225	38
KRG99031	38
KRG90520	38
KRG68574	39
KRH17738	39
KRH17744	39
KRH17748	39
KRH17749	39
KRH13991	40
KRH58077	40
KRH37724	40
KRH13034	40
KRG99431	40
KRH44230	41
KRH73730	41
KRH01937	41
KRH27756	41
KRH51212	41
KRH52637	42
KRG88753	42
KRG89004	42
KRG89193	42
KRG89569	42
KRG88587	43
KRG88818	43
KRG89946	43
KRG91016	43
KRG93568	43
KRG88474	44
KRG88601	44
KRG88605	44
KRH02604	44
KRH03891	44
KRG99285	45
KRH45724	45
KRH51844	45
KRH61154	45
KRH71589	45
KRH45638	46
KRG96790	46
KRH14043	46
KRG98107	46
KRH30673	46
KRG93336	47
KRH04929	47
KRH71881	47
KRG88758	47
KRH04960	47
KRG88660	48
KRG89300	48
KRG91457	48
KRG93337	48
KRG93515	48
KRG98589	49
KRG98512	49
KRH23932	49
KRG89694	49
KRG89705	49
KRG88473	50
KRG88847	50
KRG90324	50
KRG93875	50
KRG94434	50
